date,temperature_2m,apparent_temperature,relative_humidity_2m,precipitation,sunshine_duration,wind_speed_10m
2020-01-13 17:00:00+00:00,9.776999,6.93935,78.2899,0.0,0.0,12.879752
2020-01-13 18:00:00+00:00,9.727,7.1090794,80.46927,0.0,0.0,11.923557
2020-01-13 19:00:00+00:00,9.327,6.9522247,83.51665,0.0,0.0,10.495713
2020-01-13 20:00:00+00:00,8.277,6.1919956,87.52157,0.0,0.0,7.9526596
2020-01-13 21:00:00+00:00,6.377,4.117982,88.57211,0.0,0.0,6.6087217
2020-01-13 22:00:00+00:00,5.2269998,2.5198603,86.31302,0.0,0.0,7.653705
2020-01-13 23:00:00+00:00,4.5769997,1.6451149,86.5529,0.0,0.0,8.435069
2020-01-14 00:00:00+00:00,6.9769998,4.233468,83.23148,0.0,0.0,9.511088
2020-01-14 01:00:00+00:00,6.027,3.536519,85.790016,0.0,0.0,7.0911775
2020-01-14 02:00:00+00:00,4.8269997,2.287932,86.27182,0.0,0.0,5.991594
2020-01-14 03:00:00+00:00,4.377,1.4603267,81.729515,0.0,0.0,7.127636
2020-01-14 04:00:00+00:00,4.127,0.9976387,79.09515,0.0,0.0,7.7879906
2020-01-14 05:00:00+00:00,4.027,0.9057598,79.93924,0.0,0.0,7.7879906
2020-01-14 06:00:00+00:00,4.2269998,0.9680209,79.11025,0.0,0.0,8.78872
2020-01-14 07:00:00+00:00,4.7269998,0.93600464,73.68687,0.0,0.0,11.885453
2020-01-14 08:00:00+00:00,4.9769998,1.0447936,73.99892,0.0,404.03928,13.18308
2020-01-14 09:00:00+00:00,6.4769998,2.7710924,70.90089,0.0,3600.0,12.599998
2020-01-14 10:00:00+00:00,8.526999,5.5714893,67.14614,0.0,3600.0,8.913181
2020-01-14 11:00:00+00:00,10.727,8.3942,59.594448,0.0,3600.0,5.1544156
2020-01-14 12:00:00+00:00,12.427,9.802938,52.329082,0.0,3600.0,6.830519
2020-01-14 13:00:00+00:00,12.977,10.052368,50.47763,0.0,3600.0,8.891343
2020-01-14 14:00:00+00:00,12.877,9.873653,55.09799,0.0,3600.0,10.948973
2020-01-14 15:00:00+00:00,12.427,9.609581,62.135002,0.0,3600.0,11.525623
2020-01-14 16:00:00+00:00,11.327,8.90102,68.21192,0.0,3600.0,9.290511
2020-01-14 17:00:00+00:00,9.327,7.0346184,75.554924,0.0,588.1385,7.7043357
2020-01-14 18:00:00+00:00,8.727,6.627413,81.45001,0.0,0.0,7.127636
2020-01-14 19:00:00+00:00,7.9769998,5.749359,84.51846,0.0,0.0,7.7043357
2020-01-14 20:00:00+00:00,6.627,4.1131296,87.36642,0.0,0.0,8.427383
2020-01-14 21:00:00+00:00,5.627,3.1648216,89.75843,0.0,0.0,7.2359104
2020-01-14 22:00:00+00:00,5.027,2.5972404,87.83191,0.0,0.0,5.815978
2020-01-14 23:00:00+00:00,4.7269998,2.1590486,85.044655,0.0,0.0,5.815978
2020-01-15 00:00:00+00:00,6.7269998,4.5138206,84.37523,0.0,0.0,5.8048253
2020-01-15 01:00:00+00:00,6.5769997,3.9644756,78.06913,0.0,0.0,6.8777895
2020-01-15 02:00:00+00:00,6.127,3.2743063,79.95864,0.0,0.0,8.39657
2020-01-15 03:00:00+00:00,5.427,2.8215303,87.25178,0.0,0.0,7.4128532
2020-01-15 04:00:00+00:00,4.927,2.4677472,90.33823,0.0,0.0,6.4096174
2020-01-15 05:00:00+00:00,4.677,2.2232985,90.63911,0.0,0.0,6.1094027
2020-01-15 06:00:00+00:00,4.327,1.7119474,89.97424,0.0,0.0,6.638072
2020-01-15 07:00:00+00:00,4.377,1.6384864,89.342766,0.0,0.0,7.42159
2020-01-15 08:00:00+00:00,5.127,2.2361693,86.91521,0.0,0.0,8.913181
2020-01-15 09:00:00+00:00,7.177,4.4139614,80.109535,0.0,3600.0,9.1641035
2020-01-15 10:00:00+00:00,9.427,7.187258,76.62786,0.0,3600.0,7.7879906
2020-01-15 11:00:00+00:00,11.526999,9.526669,72.12192,0.0,3600.0,7.928178
2020-01-15 12:00:00+00:00,12.276999,10.111067,61.88431,0.0,3600.0,6.763786
2020-01-15 13:00:00+00:00,12.776999,10.116659,62.217056,0.0,3600.0,10.97262
2020-01-15 14:00:00+00:00,12.577,9.706555,65.0283,0.0,3600.0,13.104198
2020-01-15 15:00:00+00:00,12.227,9.275483,69.82151,0.0,3600.0,14.773164
2020-01-15 16:00:00+00:00,11.526999,8.910669,76.44325,0.0,3600.0,13.551501
2020-01-15 17:00:00+00:00,10.577,8.418034,80.58712,0.0,197.7485,10.163227
2020-01-15 18:00:00+00:00,9.477,7.646467,83.248474,0.0,0.0,6.924738
2020-01-15 19:00:00+00:00,8.577,6.6156464,84.0047,0.0,0.0,6.638072
2020-01-15 20:00:00+00:00,7.7269998,5.5079145,83.90483,0.0,0.0,7.127636
2020-01-15 21:00:00+00:00,7.3269997,4.70578,80.13096,0.0,0.0,8.39657
2020-01-15 22:00:00+00:00,7.377,4.348756,75.75452,0.0,0.0,10.182337
2020-01-15 23:00:00+00:00,7.277,4.0338154,75.73757,0.0,0.0,11.525623
2020-01-16 00:00:00+00:00,7.8269997,4.8223476,73.72489,0.0,0.0,10.086427
2020-01-16 01:00:00+00:00,6.5769997,3.4294133,78.90149,0.0,0.0,10.739832
2020-01-16 02:00:00+00:00,5.927,2.5766497,81.070564,0.0,0.0,11.808878
2020-01-16 03:00:00+00:00,5.627,2.303412,81.02924,0.0,0.0,11.246759
2020-01-16 04:00:00+00:00,5.377,2.3901486,82.739265,0.0,0.0,9.0
2020-01-16 05:00:00+00:00,5.277,2.473721,84.50548,0.0,0.0,7.9932966
2020-01-16 06:00:00+00:00,5.2269998,2.525648,85.40211,0.0,0.0,7.42159
2020-01-16 07:00:00+00:00,5.377,2.6386647,83.328125,0.0,0.0,7.42159
2020-01-16 08:00:00+00:00,6.027,3.2758312,80.22788,0.0,37.825027,7.6367526
2020-01-16 09:00:00+00:00,7.8269997,5.2740784,75.29922,0.0,3600.0,7.386582
2020-01-16 10:00:00+00:00,10.477,8.49324,72.67543,0.0,3600.0,6.4096174
2020-01-16 11:00:00+00:00,12.377,10.882201,65.887215,0.0,3600.0,3.671294
2020-01-16 12:00:00+00:00,13.227,11.597921,65.17205,0.0,3600.0,5.6233797
2020-01-16 13:00:00+00:00,13.577,11.456343,66.37366,0.0,3600.0,9.983106
2020-01-16 14:00:00+00:00,13.427,11.280915,69.82096,0.0,3600.0,11.183201
2020-01-16 15:00:00+00:00,13.177,11.154873,72.67395,0.0,3600.0,10.948973
2020-01-16 16:00:00+00:00,12.377,10.659164,77.62506,0.0,3600.0,9.220499
2020-01-16 17:00:00+00:00,10.377,8.898196,85.36656,0.0,642.79535,6.6087217
2020-01-16 18:00:00+00:00,9.477,7.851021,88.8357,0.0,0.0,7.10031
2020-01-16 19:00:00+00:00,10.477,9.239795,89.219734,0.0,0.0,6.28713
2020-01-16 20:00:00+00:00,9.827,8.588028,91.928795,0.0,0.0,5.937272
2020-01-16 21:00:00+00:00,8.227,6.4704895,93.734856,0.0,0.0,7.2359104
2020-01-16 22:00:00+00:00,8.776999,7.436446,91.864,0.0,0.0,4.802999
2020-01-16 23:00:00+00:00,8.727,7.248188,89.38295,0.0,0.0,5.00128
2020-01-17 00:00:00+00:00,10.927,9.748657,93.23723,0.0,0.0,7.9526596
2020-01-17 01:00:00+00:00,9.927,8.564008,91.62462,0.0,0.0,6.87779
2020-01-17 02:00:00+00:00,10.427,8.792469,91.04069,0.0,0.0,9.47012
2020-01-17 03:00:00+00:00,10.877,9.024116,90.46105,0.0,0.0,11.620809
2020-01-17 04:00:00+00:00,10.927,8.729192,89.556725,0.0,0.0,13.797913
2020-01-17 05:00:00+00:00,10.377,8.031227,90.1204,0.0,0.0,13.979871
2020-01-17 06:00:00+00:00,9.776999,7.6325445,91.61508,0.0,0.0,11.966954
2020-01-17 07:00:00+00:00,9.577,7.3912897,93.48293,0.0,0.0,12.429127
2020-01-17 08:00:00+00:00,9.827,7.6731052,87.07017,0.0,430.07214,10.805999
2020-01-17 09:00:00+00:00,11.627,8.997262,71.89339,0.0,3600.0,12.324414
2020-01-17 10:00:00+00:00,13.877,11.055855,64.64932,0.0,3600.0,14.618837
2020-01-17 11:00:00+00:00,15.077,12.102732,59.623306,0.0,3600.0,15.5843
2020-01-17 12:00:00+00:00,15.477,12.706043,60.12839,0.0,3600.0,15.034041
2020-01-17 13:00:00+00:00,16.027,12.876495,60.875793,0.0,3600.0,18.861387
2020-01-17 14:00:00+00:00,16.077,12.224377,55.924362,0.0,3600.0,21.605999
2020-01-17 15:00:00+00:00,15.627,11.936701,56.19337,0.0,3600.0,19.917469
2020-01-17 16:00:00+00:00,14.877,10.353071,50.997074,0.0,3600.0,22.42427
2020-01-17 17:00:00+00:00,13.677,9.257988,48.397446,0.0,947.24475,19.201874
2020-01-17 18:00:00+00:00,12.427,8.441916,52.14412,0.0,0.0,16.09969
2020-01-17 19:00:00+00:00,11.776999,7.814949,54.422802,0.0,0.0,15.941944
2020-01-17 20:00:00+00:00,9.477,6.621956,61.43407,0.0,0.0,7.7879906
2020-01-17 21:00:00+00:00,7.4769998,4.8902073,73.142235,0.0,0.0,6.638072
2020-01-17 22:00:00+00:00,8.526999,4.989462,62.53285,0.0,0.0,11.681987
2020-01-17 23:00:00+00:00,7.177,4.164405,67.33469,0.0,0.0,7.7879906
2020-01-18 00:00:00+00:00,8.127,4.9368258,63.33917,0.0,0.0,9.0645685
2020-01-18 01:00:00+00:00,7.4769998,3.7944098,63.64324,0.0,0.0,11.808878
2020-01-18 02:00:00+00:00,7.177,3.536706,63.573364,0.0,0.0,11.183201
2020-01-18 03:00:00+00:00,6.677,3.0516095,64.61406,0.0,0.0,10.805998
2020-01-18 04:00:00+00:00,7.027,3.0897741,62.175697,0.0,0.0,12.7279215
2020-01-18 05:00:00+00:00,7.627,3.1423068,59.247524,0.0,0.0,16.375053
2020-01-18 06:00:00+00:00,8.027,3.700636,56.826546,0.0,0.0,15.077082
2020-01-18 07:00:00+00:00,7.877,3.8501282,60.390396,0.0,0.0,13.779114
2020-01-18 08:00:00+00:00,7.527,3.3862972,67.16961,0.0,0.0,15.876775
2020-01-18 09:00:00+00:00,8.477,4.752945,69.308395,0.0,0.0,14.693999
2020-01-18 10:00:00+00:00,9.776999,7.079359,73.30638,0.0,1103.1118,10.483357
2020-01-18 11:00:00+00:00,11.776999,10.361766,75.19162,0.0,3600.0,5.315336
2020-01-18 12:00:00+00:00,12.827,11.179074,62.877567,0.0,3600.0,4.3349743
2020-01-18 13:00:00+00:00,13.477,10.669963,54.297512,0.0,3600.0,10.086427
2020-01-18 14:00:00+00:00,13.327,9.812617,55.215355,0.0,3600.0,15.077082
2020-01-18 15:00:00+00:00,12.827,9.368521,63.532356,0.0,3600.0,16.981165
2020-01-18 16:00:00+00:00,12.026999,8.774245,70.26256,0.0,3600.0,16.676977
2020-01-18 17:00:00+00:00,11.127,8.321817,74.31207,0.0,886.09454,13.527572
2020-01-18 18:00:00+00:00,10.477,8.404026,77.86036,0.0,0.0,8.587338
2020-01-18 19:00:00+00:00,9.427,7.7122784,83.52862,0.0,0.0,6.1305785
2020-01-18 20:00:00+00:00,8.877,7.0168447,86.68081,0.0,0.0,7.127636
2020-01-18 21:00:00+00:00,11.327,10.214705,76.41069,0.0,0.0,2.9024127
2020-01-18 22:00:00+00:00,9.827,8.572442,85.59907,0.3,0.0,4.2136917
2020-01-18 23:00:00+00:00,9.327,7.696821,86.72515,0.0,0.0,6.28713
2020-01-19 00:00:00+00:00,9.526999,7.6117163,89.1428,0.1,0.0,9.255571
2020-01-19 01:00:00+00:00,9.827,7.547146,88.56353,0.5,0.0,12.10157
2020-01-19 02:00:00+00:00,10.377,7.9275465,88.012596,0.5,0.0,14.05845
2020-01-19 03:00:00+00:00,10.377,7.66189,87.715065,0.6,0.0,15.7908325
2020-01-19 04:00:00+00:00,10.127,6.2469025,87.990326,0.6,0.0,23.424908
2020-01-19 05:00:00+00:00,9.377,4.1363964,84.67665,0.7,0.0,30.551254
2020-01-19 06:00:00+00:00,8.877,3.142177,79.79571,0.3,0.0,31.828968
2020-01-19 07:00:00+00:00,8.377,2.422894,74.86705,0.1,0.0,31.319998
2020-01-19 08:00:00+00:00,7.9769998,1.4668169,70.94356,0.0,0.0,33.60557
2020-01-19 09:00:00+00:00,8.227,1.6278844,65.664825,0.0,1328.1796,33.1552
2020-01-19 10:00:00+00:00,8.577,1.8115811,60.129482,0.4,1453.5347,33.233284
2020-01-19 11:00:00+00:00,9.177,2.3408232,53.534428,0.2,0.0,32.55363
2020-01-19 12:00:00+00:00,11.077,3.3501697,41.80816,0.3,0.0,36.982006
2020-01-19 13:00:00+00:00,11.077,3.492309,42.270565,0.0,0.0,36.152676
2020-01-19 14:00:00+00:00,11.276999,3.280963,39.915085,0.0,0.0,38.400375
2020-01-19 15:00:00+00:00,10.577,2.3336768,36.586414,0.0,0.0,38.50654
2020-01-19 16:00:00+00:00,10.276999,2.6118217,35.28409,0.0,0.0,33.933697
2020-01-19 17:00:00+00:00,9.977,2.0305052,35.061794,0.0,0.0,35.58905
2020-01-19 18:00:00+00:00,9.877,1.775475,36.651478,0.0,0.0,37.045033
2020-01-19 19:00:00+00:00,9.677,1.5786476,39.000107,0.0,0.0,37.554058
2020-01-19 20:00:00+00:00,9.677,1.8674526,39.58689,0.0,0.0,35.74167
2020-01-19 21:00:00+00:00,9.477,1.6604519,38.940342,0.0,0.0,35.455887
2020-01-19 22:00:00+00:00,9.427,1.5350399,39.071384,0.0,0.0,35.97299
2020-01-19 23:00:00+00:00,9.526999,1.6079736,39.690075,0.0,0.0,36.408085
2020-01-20 00:00:00+00:00,10.276999,2.128655,35.151585,0.0,0.0,37.207355
2020-01-20 01:00:00+00:00,10.127,1.7300601,34.58112,0.0,0.0,38.639256
2020-01-20 02:00:00+00:00,9.827,1.5444541,35.282307,0.0,0.0,37.854813
2020-01-20 03:00:00+00:00,9.327,1.4264865,39.04149,0.1,0.0,35.949562
2020-01-20 04:00:00+00:00,9.477,1.5429893,39.232803,0.0,0.0,36.343952
2020-01-20 05:00:00+00:00,9.227,1.1168532,45.266857,0.0,0.0,39.04299
2020-01-20 06:00:00+00:00,9.077,0.9860058,50.85424,0.0,0.0,40.321606
2020-01-20 07:00:00+00:00,8.877,0.53551674,53.259686,0.1,0.0,42.504395
2020-01-20 08:00:00+00:00,8.327,0.48871565,57.525055,0.1,0.0,39.640884
2020-01-20 09:00:00+00:00,8.077,-0.028384686,63.55462,0.3,0.0,42.76885
2020-01-20 10:00:00+00:00,7.3269997,-0.88882875,71.57483,0.7,0.0,44.67047
2020-01-20 11:00:00+00:00,6.777,-0.934597,80.33459,1.0,0.0,42.626186
2020-01-20 12:00:00+00:00,7.377,-0.28206682,79.02167,1.0,0.0,42.73702
2020-01-20 13:00:00+00:00,7.177,-0.5713544,82.96552,1.3,0.0,44.039345
2020-01-20 14:00:00+00:00,7.4769998,-0.5078926,82.13842,1.3,0.0,45.872814
2020-01-20 15:00:00+00:00,7.927,0.31976652,81.91115,1.3,0.0,43.85651
2020-01-20 16:00:00+00:00,8.627,0.1667962,80.31525,1.3,0.0,50.293175
2020-01-20 17:00:00+00:00,8.227,-0.5832963,80.53857,2.1,0.0,52.178886
2020-01-20 18:00:00+00:00,7.927,-0.57197714,81.91115,2.6,0.0,49.971317
2020-01-20 19:00:00+00:00,7.527,-0.7622552,85.3528,2.8,0.0,48.824814
2020-01-20 20:00:00+00:00,7.7269998,-0.01505518,86.866806,2.3,0.0,45.74267
2020-01-20 21:00:00+00:00,8.427,1.7466841,86.338295,2.1,0.0,39.38505
2020-01-20 22:00:00+00:00,9.727,2.416905,86.46908,2.6,0.0,45.82193
2020-01-20 23:00:00+00:00,10.477,2.8151393,86.5437,2.7,0.0,49.533695
2020-01-21 00:00:00+00:00,8.927,1.5592432,85.503426,2.6,0.0,44.65306
2020-01-21 01:00:00+00:00,8.677,1.3912959,87.55877,3.7,0.0,44.25072
2020-01-21 02:00:00+00:00,8.977,1.6518407,87.88701,4.7,0.0,45.09063
2020-01-21 03:00:00+00:00,9.077,0.7989192,86.70054,4.3,0.0,51.461113
2020-01-21 04:00:00+00:00,8.327,1.5021148,86.32817,4.0,0.0,40.220234
2020-01-21 05:00:00+00:00,8.627,0.49461937,87.253876,3.6,0.0,49.896053
2020-01-21 06:00:00+00:00,9.327,1.6054878,89.43077,2.2,0.0,48.812862
2020-01-21 07:00:00+00:00,9.577,1.0536275,87.641884,3.2,0.0,54.226326
2020-01-21 08:00:00+00:00,9.627,2.0202699,88.848236,3.0,0.0,48.368782
2020-01-21 09:00:00+00:00,10.927,3.7900677,90.769066,8.5,0.0,48.04348
2020-01-21 10:00:00+00:00,11.927,4.2276173,89.93396,8.8,0.0,53.554157
2020-01-21 11:00:00+00:00,11.827,4.2990513,90.83125,7.7,0.0,52.47857
2020-01-21 12:00:00+00:00,11.977,4.2649193,88.15382,6.1,0.0,53.146046
2020-01-21 13:00:00+00:00,11.877,4.209816,89.93021,2.2,0.0,53.233765
2020-01-21 14:00:00+00:00,11.827,4.0482044,88.436134,3.4,0.0,53.40755
2020-01-21 15:00:00+00:00,11.677,4.1145687,88.42327,2.6,0.0,51.63208
2020-01-21 16:00:00+00:00,11.776999,3.7737455,87.84163,2.3,0.0,54.654827
2020-01-21 17:00:00+00:00,11.827,3.5797644,86.38628,1.5,0.0,55.942654
2020-01-21 18:00:00+00:00,11.776999,4.1389523,86.96284,2.7,0.0,51.861244
2020-01-21 19:00:00+00:00,12.026999,4.7399845,87.86404,2.9,0.0,50.231285
2020-01-21 20:00:00+00:00,12.026999,4.679717,89.045906,7.1,0.0,51.04008
2020-01-21 21:00:00+00:00,11.827,4.8861704,91.43889,5.6,0.0,48.6533
2020-01-21 22:00:00+00:00,12.127,6.9876366,92.06807,9.4,0.0,37.114933
2020-01-21 23:00:00+00:00,12.077,7.3727264,90.546455,3.3,0.0,33.518684
2020-01-22 00:00:00+00:00,11.877,10.388084,85.813515,0.5,0.0,9.504273
2020-01-22 01:00:00+00:00,10.727,9.873394,92.29313,0.2,0.0,5.0528407
2020-01-22 02:00:00+00:00,11.127,10.4160595,87.78311,0.0,0.0,3.4152596
2020-01-22 03:00:00+00:00,10.827,9.835212,92.6091,0.0,0.0,6.28713
2020-01-22 04:00:00+00:00,11.477,9.85552,91.41629,0.1,0.0,11.480557
2020-01-22 05:00:00+00:00,11.776999,9.966071,91.131294,0.0,0.0,13.276144
2020-01-22 06:00:00+00:00,11.877,9.432644,93.28592,0.2,0.0,18.532135
2020-01-22 07:00:00+00:00,11.877,9.158098,93.90777,0.1,0.0,20.620804
2020-01-22 08:00:00+00:00,11.877,8.844907,93.90777,0.0,0.0,22.768396
2020-01-22 09:00:00+00:00,11.727,8.486225,92.96837,0.0,0.0,23.584808
2020-01-22 10:00:00+00:00,13.177,9.4224,90.027176,0.0,3600.0,29.09103
2020-01-22 11:00:00+00:00,13.727,11.438549,90.960495,0.1,0.0,20.570463
2020-01-22 12:00:00+00:00,13.427,11.129423,92.75297,0.3,0.0,20.633371
2020-01-22 13:00:00+00:00,13.377,10.47348,90.33941,0.6,0.0,23.795427
2020-01-22 14:00:00+00:00,12.877,11.311383,95.51291,1.6,0.0,15.39184
2020-01-22 15:00:00+00:00,13.776999,10.779361,89.77573,0.9,0.0,25.099514
2020-01-22 16:00:00+00:00,13.776999,10.650254,88.01915,1.5,0.0,25.325686
2020-01-22 17:00:00+00:00,13.677,10.522059,90.95713,0.5,0.0,26.400545
2020-01-22 18:00:00+00:00,13.677,10.3011875,92.46283,0.7,0.0,28.47643
2020-01-22 19:00:00+00:00,13.877,10.40114,91.26956,0.2,0.0,29.162226
2020-01-22 20:00:00+00:00,13.526999,10.135481,90.053055,1.1,0.0,27.359999
2020-01-22 21:00:00+00:00,13.627,10.412082,90.06042,0.7,0.0,26.368616
2020-01-22 22:00:00+00:00,13.776999,10.380826,90.36807,0.5,0.0,28.054604
2020-01-22 23:00:00+00:00,13.276999,10.094363,92.7448,0.6,0.0,26.368616
2020-01-23 00:00:00+00:00,12.577,9.773603,93.32145,2.7,0.0,22.461807
2020-01-23 01:00:00+00:00,12.727,10.882479,95.193794,1.3,0.0,16.862455
2020-01-23 02:00:00+00:00,12.526999,10.982738,96.132484,2.3,0.0,14.693999
2020-01-23 03:00:00+00:00,13.077,10.920512,94.27261,0.9,0.0,19.443333
2020-01-23 04:00:00+00:00,12.977,11.555637,94.57892,0.3,0.0,14.291592
2020-01-23 05:00:00+00:00,12.177,10.472254,93.61097,0.8,0.0,14.186923
2020-01-23 06:00:00+00:00,11.727,10.122805,92.65937,1.4,0.0,12.261157
2020-01-23 07:00:00+00:00,11.477,10.365348,90.80713,0.8,0.0,7.7879906
2020-01-23 08:00:00+00:00,11.577,10.770344,92.65103,0.6,0.0,6.489992
2020-01-23 09:00:00+00:00,11.776999,10.763617,92.662155,0.5,0.0,8.311245
2020-01-23 10:00:00+00:00,12.276999,11.611296,90.25996,0.3,449.87756,6.130579
2020-01-23 11:00:00+00:00,13.127,12.0234375,82.024536,0.0,3600.0,7.928178
2020-01-23 12:00:00+00:00,13.276999,11.544145,79.878586,0.0,3600.0,11.753877
2020-01-23 13:00:00+00:00,13.776999,11.6239195,78.62547,0.0,3600.0,15.124284
2020-01-23 14:00:00+00:00,13.677,11.545755,77.3058,0.0,3600.0,14.291592
2020-01-23 15:00:00+00:00,13.276999,10.919121,75.19041,0.0,3600.0,14.336861
2020-01-23 16:00:00+00:00,12.526999,10.553633,76.864716,0.0,3600.0,10.97262
2020-01-23 17:00:00+00:00,10.526999,9.150905,84.80482,0.0,1554.3962,5.991594
2020-01-23 18:00:00+00:00,9.227,7.557152,89.422806,0.0,0.0,7.145796
2020-01-23 19:00:00+00:00,10.127,8.734064,85.92261,0.0,0.0,5.7599998
2020-01-23 20:00:00+00:00,7.777,5.894784,91.80158,0.0,0.0,6.8777895
2020-01-23 21:00:00+00:00,7.4769998,5.7256804,91.151886,0.0,0.0,5.3517847
2020-01-23 22:00:00+00:00,7.527,5.734872,89.90552,0.0,0.0,5.3999996
2020-01-23 23:00:00+00:00,7.4769998,5.481963,89.59153,0.0,0.0,6.638072
2020-01-24 00:00:00+00:00,8.327,6.27392,86.03093,0.0,0.0,7.42159
2020-01-24 01:00:00+00:00,7.677,5.6304226,88.072754,0.0,0.0,6.9153743
2020-01-24 02:00:00+00:00,7.177,4.825452,88.64101,0.0,0.0,8.404285
2020-01-24 03:00:00+00:00,6.777,4.3397512,88.60664,0.0,0.0,8.404285
2020-01-24 04:00:00+00:00,6.5769997,4.156686,88.28105,0.0,0.0,7.928177
2020-01-24 05:00:00+00:00,6.427,3.9447603,87.347404,0.0,0.0,7.928177
2020-01-24 06:00:00+00:00,6.177,3.6139526,86.410164,0.0,0.0,7.928177
2020-01-24 07:00:00+00:00,6.027,3.3510752,84.88972,0.0,0.0,8.161764
2020-01-24 08:00:00+00:00,6.677,3.8271074,81.45936,0.0,882.3758,9.422101
2020-01-24 09:00:00+00:00,8.627,6.0587177,78.65872,0.0,3600.0,9.449572
2020-01-24 10:00:00+00:00,11.127,9.103354,73.55015,0.0,3600.0,7.928177
2020-01-24 11:00:00+00:00,13.227,11.448559,67.90422,0.0,3600.0,7.6367526
2020-01-24 12:00:00+00:00,14.427,12.67765,67.46361,0.0,3600.0,9.255571
2020-01-24 13:00:00+00:00,15.077,13.017698,66.91888,0.0,3600.0,12.287555
2020-01-24 14:00:00+00:00,14.577,12.545219,74.65665,0.0,3600.0,14.291592
2020-01-24 15:00:00+00:00,14.026999,12.319105,79.18874,0.0,3600.0,12.768586
2020-01-24 16:00:00+00:00,13.026999,11.244764,81.73791,0.0,3600.0,12.287555
2020-01-24 17:00:00+00:00,11.677,9.883575,84.93146,0.0,1634.5957,10.931203
2020-01-24 18:00:00+00:00,10.877,9.398836,87.46487,0.0,0.0,8.12197
2020-01-24 19:00:00+00:00,10.776999,9.132013,88.644226,0.0,0.0,9.449572
2020-01-24 20:00:00+00:00,10.327,8.71517,88.6061,0.0,0.0,8.4042845
2020-01-24 21:00:00+00:00,9.677,8.058204,89.4585,0.0,0.0,7.5685663
2020-01-24 22:00:00+00:00,9.327,7.8025017,90.04204,0.0,0.0,6.489992
2020-01-24 23:00:00+00:00,8.677,7.1831846,90.61088,0.3,0.0,5.3517847
2020-01-25 00:00:00+00:00,8.177,6.3325596,91.19901,0.0,0.0,7.10031
2020-01-25 01:00:00+00:00,7.777,6.0644665,91.486374,0.0,0.0,5.634891
2020-01-25 02:00:00+00:00,7.277,5.220604,89.886345,0.0,0.0,6.830519
2020-01-25 03:00:00+00:00,6.9769998,5.075898,89.863266,0.0,0.0,5.315336
2020-01-25 04:00:00+00:00,6.7269998,4.716422,91.100975,0.0,0.0,5.991594
2020-01-25 05:00:00+00:00,7.0769997,4.9712095,91.440636,0.0,0.0,7.24486
2020-01-25 06:00:00+00:00,7.0769997,4.909709,92.39403,0.0,0.0,7.8954163
2020-01-25 07:00:00+00:00,7.4769998,5.378104,92.09958,0.0,0.0,7.968939
2020-01-25 08:00:00+00:00,8.427,6.4454117,89.97411,0.0,0.0,8.12197
2020-01-25 09:00:00+00:00,9.677,7.823099,88.85241,0.2,0.0,9.007196
2020-01-25 10:00:00+00:00,10.677,9.014259,88.635765,0.2,0.0,9.3876505
2020-01-25 11:00:00+00:00,11.477,10.361941,89.59952,0.6,0.0,7.42159
2020-01-25 12:00:00+00:00,11.877,11.107992,89.03369,0.8,0.0,5.634891
2020-01-25 13:00:00+00:00,12.526999,11.456887,87.324936,0.2,0.0,8.39657
2020-01-25 14:00:00+00:00,12.927,11.785746,85.635994,0.0,564.06445,9.085988
2020-01-25 15:00:00+00:00,12.927,11.61124,85.92157,0.0,3600.0,10.383987
2020-01-25 16:00:00+00:00,12.427,11.19747,88.782394,0.0,3600.0,9.793059
2020-01-25 17:00:00+00:00,11.427,10.543412,92.333916,0.0,159.77112,6.618519
2020-01-25 18:00:00+00:00,10.327,9.439465,93.83522,0.1,0.0,5.00128
2020-01-25 19:00:00+00:00,10.776999,9.8330555,92.91744,0.1,0.0,5.95906
2020-01-25 20:00:00+00:00,10.727,9.836664,92.60347,0.0,0.0,5.3999996
2020-01-25 21:00:00+00:00,10.276999,8.981807,92.89041,0.0,0.0,7.42159
2020-01-25 22:00:00+00:00,10.177,8.306134,92.88499,0.1,0.0,11.183201
2020-01-25 23:00:00+00:00,10.177,8.112241,91.64047,0.0,0.0,12.144331
2020-01-26 00:00:00+00:00,9.877,8.573913,91.31194,0.0,0.0,6.28713
2020-01-26 01:00:00+00:00,9.227,7.5734262,90.34174,0.1,0.0,7.289445
2020-01-26 02:00:00+00:00,9.327,7.7571707,91.27565,0.0,0.0,7.145796
2020-01-26 03:00:00+00:00,9.077,6.929945,90.94872,0.0,0.0,10.587918
2020-01-26 04:00:00+00:00,8.577,6.4048834,89.98549,0.0,0.0,9.673221
2020-01-26 05:00:00+00:00,8.127,5.8581944,89.33481,0.0,0.0,9.449572
2020-01-26 06:00:00+00:00,7.8269997,5.690942,89.61907,0.0,0.0,8.14587
2020-01-26 07:00:00+00:00,7.8269997,5.7400227,89.00311,0.0,0.0,7.653705
2020-01-26 08:00:00+00:00,8.377,6.10837,87.23012,0.0,88.37674,9.290511
2020-01-26 09:00:00+00:00,9.827,7.8256035,86.18485,0.0,3600.0,9.504272
2020-01-26 10:00:00+00:00,11.627,10.055568,82.94511,0.0,3600.0,8.669949
2020-01-26 11:00:00+00:00,13.276999,11.874058,77.24319,0.0,3600.0,8.534353
2020-01-26 12:00:00+00:00,14.627,13.586309,74.665184,0.0,3600.0,7.5942082
